# data/predictors/_/HBSe_20161221T010133.prd:
# className='', T=38265, P=36
k1,k2
-0.161742,0.311064
-0.185659,0.322437
-0.129298,0.337945
-0.199314,0.337724
-0.224496,0.269579
-0.199147,0.311526
-0.207597,0.310953
-0.18614,0.344537
-0.183431,0.353147
-0.163543,0.316076
-0.240091,0.361406
-0.181112,0.302886
-0.178628,0.295047
-0.123597,0.309052
-0.146233,0.287052
-0.187939,0.259484
-0.225647,0.292729
-0.194671,0.298791
-0.169073,0.319573
-0.213242,0.34241
-0.149332,0.347367
-0.17465,0.34869
-0.22184,0.254586
-0.257292,0.306367
-0.198222,0.301475
-0.148996,0.29211
-0.154525,0.225707
-0.257918,0.277783
-0.269895,0.241962
-0.316987,0.226689
-0.264509,0.253508
-0.392821,0.244794
-0.464828,0.221311
-0.449089,0.199508
-0.464875,0.13418
-0.523584,0.0611175
-0.586589,-0.0401309
-0.645648,-0.0646322
-0.655778,-0.0456882
-0.702898,-0.0449784
-0.664317,-0.066196
-0.642781,-0.0552109
-0.668771,-0.0358726
-0.687072,-0.0932744
-0.697527,-0.086709
-0.687545,-0.0866328
-0.677494,-0.0448018
-0.659105,-0.0699155
-0.660033,-0.0466838
-0.609775,-0.0381523
-0.608604,-0.0269623
-0.607982,-0.0305922
-0.624098,0.0113406
-0.576264,0.0111614
-0.583716,-0.0315251
-0.533397,0.0442328
-0.426025,0.0814226
-0.375434,0.153916
-0.298726,0.234754
-0.216814,0.210987
-0.209509,0.248115
-0.180078,0.280019
-0.133718,0.299027
-0.16864,0.310878
-0.176997,0.29171
-0.149906,0.325501
-0.209965,0.374925
-0.203106,0.336271
-0.186758,0.408963
-0.203193,0.419179
-0.198254,0.359661
-0.150953,0.329829
-0.223881,0.316332
-0.196504,0.286106
-0.147887,0.266267
-0.123231,0.314575
-0.117574,0.316201
-0.115209,0.348482
-0.133238,0.348181
-0.17609,0.326405
-0.159317,0.279599
-0.126686,0.315257
-0.176578,0.373443
-0.191778,0.322839
-0.146621,0.327709
-0.128632,0.314824
-0.230951,0.349313
-0.1951,0.363639
-0.196233,0.295379
-0.170151,0.426128
-0.123408,0.370043
-0.147418,0.358059
-0.154771,0.323487
-0.183794,0.250373
-0.163633,0.263986
-0.160285,0.301239
-0.134363,0.306827
-0.154755,0.31569
-0.166927,0.264256
-0.178277,0.287537
-0.150919,0.317819
-0.167295,0.243923
-0.194296,0.288599
-0.183965,0.272888
-0.207778,0.292731
-0.189616,0.30058
-0.144611,0.318122
-0.185758,0.283711
-0.237873,0.272344
-0.212981,0.321289
-0.201052,0.295933
-0.235902,0.307223
-0.183028,0.353479
-0.166331,0.362214
-0.1506,0.294223
-0.15954,0.298815
-0.111319,0.279534
-0.260334,0.265804
-0.20167,0.27075
-0.298465,0.155431
-0.396335,0.134745
-0.384041,0.110143
-0.412265,0.0680088
-0.452488,0.0260045
-0.498283,0.0203009
-0.583012,-0.00605297
-0.629337,-0.0241756
-0.658609,-0.0759981
-0.696024,-0.0886729
-0.678481,-0.0100962
-0.678601,0.080948
-0.642886,0.100178
-0.669189,0.0250903
-0.667486,0.139606
-0.674753,0.128428
-0.68437,0.125337
-0.708793,0.23253
-0.70925,0.284692
-0.658354,0.244739
-0.605946,0.16492
-0.574038,0.184349
-0.53228,0.225362
-0.516497,0.167386
-0.529056,0.070512
-0.458127,0.0174956
-0.39397,0.181183
-0.410539,0.176592
-0.316333,0.20066
-0.312697,0.149447
-0.25609,0.252032
-0.238775,0.325467
-0.220586,0.373078
-0.131531,0.357798
-0.113796,0.255186
-0.173331,0.301193
-0.164477,0.290072
-0.152211,0.310673
-0.18702,0.307131
-0.113149,0.289669
-0.14236,0.320745
-0.106732,0.283823
-0.201151,0.295361
-0.161381,0.331363
-0.119362,0.390239
-0.147155,0.403037
-0.155418,0.338841
-0.246654,0.342655
-0.144312,0.324025
-0.124748,0.361568
-0.156013,0.344321
-0.112915,0.314643
-0.129662,0.350381
-0.15496,0.350025
-0.10542,0.299447
-0.113122,0.262839
-0.164979,0.340799
-0.164644,0.296809
-0.128959,0.314292
-0.186307,0.366955
-0.141763,0.378549
-0.180412,0.270975
-0.184741,0.249792
-0.181835,0.33499
-0.181146,0.3262
-0.188866,0.285184
-0.168742,0.334901
-0.149266,0.362499
-0.144927,0.286172
-0.181548,0.318716
-0.134811,0.301916
-0.114986,0.319782
-0.182807,0.261853
-0.206901,0.308238
-0.219019,0.244879
-0.232439,0.261377
-0.211961,0.284093
-0.188799,0.276874
-0.287477,0.192669
-0.402987,0.136659
-0.394165,0.150956
-0.363983,0.117086
-0.393016,0.0995766
-0.486887,0.0943401
-0.593676,-0.00217134
-0.622731,-0.0446976
-0.614901,0.00294513
-0.604063,0.0207197
-0.661707,-0.0304717
-0.670035,-0.0534762
-0.649631,-0.0812128
-0.695634,-0.0166701
-0.719494,-0.0367083
-0.719278,-0.118352
-0.715854,-0.0723745
-0.658831,-0.038163
-0.595443,-0.0274711
-0.530041,0.00532772
-0.497815,0.0237627
-0.405722,0.0806207
-0.404067,0.146397
-0.367869,0.139716
-0.3898,0.136033
-0.328606,0.145939
-0.266574,0.180654
-0.188499,0.268978
-0.106382,0.284312
-0.116565,0.29624
-0.172381,0.277531
-0.167615,0.29006
-0.175757,0.319461
-0.108497,0.278387
-0.108551,0.292973
-0.0863768,0.32658
-0.107052,0.269946
-0.153872,0.298315
-0.117108,0.364989
-0.135291,0.323401
-0.172268,0.271379
-0.163694,0.309308
-0.136464,0.341356
-0.105992,0.296053
-0.175388,0.315134
-0.169385,0.302138
-0.113903,0.375104
-0.106078,0.33902
-0.0791019,0.270125
-0.193692,0.345271
-0.210585,0.322971
-0.140172,0.343218
-0.142717,0.335962
-0.103648,0.308751
-0.0553877,0.334272
0.0223073,0.327388
-0.0523658,0.307579
-0.00329404,0.312704
-0.141421,0.289882
-0.203316,0.258033
-0.126117,0.299009
-0.143493,0.273425
-0.179654,0.288369
-0.15165,0.258966
-0.120459,0.330612
-0.126126,0.342496
-0.162903,0.283467
-0.118197,0.269222
-0.13365,0.25745
-0.0552422,0.326043
-0.205584,0.40286
-0.201651,0.377354
-0.218527,0.361913
-0.145386,0.273238
-0.172882,0.288902
-0.228348,0.280839
-0.21923,0.227471
-0.170702,0.284914
-0.205183,0.271979
-0.159221,0.258127
-0.158595,0.315296
-0.16358,0.276341
-0.220085,0.285869
-0.18659,0.313221
-0.18938,0.273954
-0.179474,0.298684
-0.186423,0.284478
-0.137597,0.242063
-0.13465,0.331546
-0.135846,0.36336
-0.177515,0.385416
-0.118916,0.34153
-0.104989,0.332253
-0.138992,0.282069
-0.210264,0.290838
-0.176301,0.304559
-0.130504,0.290905
-0.187052,0.337375
-0.201145,0.342563
-0.189769,0.356522
-0.156199,0.297341
-0.179745,0.335609
-0.186869,0.335819
-0.156567,0.30757
-0.206968,0.332731
-0.160485,0.363906
-0.133446,0.304881
-0.125745,0.308147
-0.215866,0.320642
-0.176299,0.302353
-0.177934,0.30129
-0.201615,0.324277
-0.206105,0.271291
-0.188663,0.321313
-0.161478,0.305025
-0.133084,0.321478
-0.100777,0.309024
-0.118239,0.327349
-0.123185,0.352419
-0.195072,0.348077
-0.194734,0.346773
-0.163239,0.380192
-0.142417,0.368528
-0.15505,0.342974
-0.129824,0.301064
-0.167998,0.323379
-0.164356,0.320508
-0.0966084,0.323727
-0.152801,0.362927
-0.144258,0.354517
-0.115439,0.334567
-0.173188,0.35569
-0.114682,0.345065
-0.164494,0.311467
-0.183068,0.364102
-0.141152,0.361087
-0.166019,0.294867
-0.157942,0.345265
-0.150162,0.356
-0.154092,0.31882
-0.205608,0.273753
-0.187254,0.257926
-0.222407,0.270742
-0.271226,0.192731
-0.402772,0.13548
-0.463534,0.095528
-0.548026,0.0676244
-0.544129,0.0542709
-0.618765,-0.0323499
-0.64443,-0.0364681
-0.658152,-0.00455654
-0.60976,0.0319345
-0.609525,0.0436011
-0.633695,0.069866
-0.650133,0.100906
-0.631344,0.0766994
-0.650007,0.0681215
-0.703701,0.0475715
-0.723853,0.00599057
-0.682798,0.015716
-0.727844,0.0731287
-0.712687,0.117903
-0.734919,0.0689139
-0.751793,0.0460655
-0.723957,0.024294
-0.718113,0.0440853
-0.739154,0.128691
-0.721702,0.114863
-0.690934,0.0710671
-0.687689,0.0510642
-0.724607,0.208077
-0.733469,0.152466
-0.73083,0.209422
-0.740767,0.158628
-0.740158,0.0193748
-0.741521,-0.0311532
-0.770955,0.183227
-0.759871,0.186462
-0.760157,0.225143
-0.778001,0.468199
-0.791246,0.618398
-0.790331,0.630987
-0.790037,0.609989
-0.77808,0.613088
-0.740048,0.556042
-0.716768,0.543639
-0.707542,0.594536
-0.722804,0.643763
-0.729917,0.601621
-0.72236,0.543712
-0.727812,0.57338
-0.731752,0.61509
-0.73629,0.631535
-0.732867,0.621165
-0.724541,0.629391
-0.705241,0.599576
-0.710511,0.519924
-0.76694,0.604857
-0.788244,0.667181
-0.784512,0.6603
-0.787051,0.664804
-0.794536,0.610846
-0.790469,0.543231
-0.770407,0.551936
-0.792413,0.603473
-0.795143,0.576678
-0.789671,0.611389
-0.796814,0.618018
-0.786373,0.621012
-0.77562,0.584383
-0.765044,0.551231
-0.780536,0.57726
-0.791691,0.585777
-0.772446,0.503486
-0.781798,0.510781
-0.793586,0.507077
-0.788106,0.416762
-0.8098,0.476505
-0.798442,0.422372
-0.798184,0.331016
-0.768646,0.337865
-0.747765,0.383169
-0.774466,0.355044
-0.80282,0.397092
-0.801745,0.348421
-0.805476,0.290819
-0.79786,0.339296
-0.78543,0.340862
-0.768248,0.328216
-0.760802,0.239726
-0.711651,0.233472
-0.742243,0.218126
-0.771514,0.267933
-0.801119,0.37072
-0.808724,0.315933
-0.778687,0.282036
-0.730646,0.3945
-0.712509,0.579503
-0.71524,0.620518
-0.714571,0.58119
-0.711254,0.619565
-0.69086,0.633962
-0.682722,0.605228
-0.686751,0.513609
-0.662433,0.434621
-0.696127,0.386419
-0.750626,0.383291
-0.808233,0.411068
-0.841265,0.369023
-0.807304,0.359531
-0.773784,0.425756
-0.786169,0.403112
-0.798029,0.382839
-0.794438,0.42996
-0.833857,0.433812
-0.82294,0.463396
-0.774369,0.538756
-0.747377,0.61215
-0.750286,0.607288
-0.744079,0.565461
-0.724605,0.593793
-0.731526,0.549957
-0.754972,0.508437
-0.767674,0.483716
-0.765313,0.509832
-0.763536,0.54263
-0.733908,0.586804
-0.652434,0.623682
-0.606957,0.635013
-0.621941,0.581305
-0.623024,0.566549
-0.66281,0.594087
-0.688941,0.625501
-0.696762,0.604956
-0.704911,0.576067
-0.72102,0.599277
-0.734564,0.61632
-0.737849,0.68276
-0.734109,0.632056
-0.750399,0.533023
-0.760822,0.485205
-0.748128,0.438744
-0.698801,0.428319
-0.660646,0.327503
-0.613329,0.297925
-0.525361,0.321013
-0.485484,0.378886
-0.444926,0.419439
-0.434536,0.368459
-0.428976,0.304395
-0.415783,0.248412
-0.422283,0.193895
-0.452292,0.169991
-0.448856,0.177158
-0.395235,0.190888
-0.418121,0.134291
-0.375603,0.19188
-0.369155,0.178744
-0.389949,0.152002
-0.40913,0.203675
-0.340161,0.271388
-0.331533,0.264378
-0.358245,0.236685
-0.32522,0.254581
-0.26193,0.294828
-0.28058,0.278158
-0.341116,0.249022
-0.337026,0.292273
-0.264921,0.297342
-0.317232,0.285346
-0.286551,0.247622
-0.345161,0.250983
-0.277947,0.239601
-0.377475,0.149528
-0.413029,0.187909
-0.428745,0.158262
-0.400866,0.171463
-0.356332,0.245212
-0.418685,0.276982
-0.380997,0.333711
-0.377178,0.355177
-0.409181,0.288881
-0.319618,0.270622
-0.377518,0.182668
-0.4354,0.134485
-0.314212,0.264576
-0.366255,0.273742
-0.34277,0.239338
-0.370611,0.205973
-0.334167,0.243289
-0.337885,0.277915
-0.378402,0.232908
-0.320377,0.239767
-0.307566,0.269258
-0.364076,0.252183
-0.400157,0.237832
-0.327138,0.217854
-0.282648,0.26928
-0.289516,0.269909
-0.306087,0.312104
-0.251953,0.256851
-0.270868,0.275932
-0.229863,0.304298
-0.180172,0.337341
-0.174901,0.341518
-0.152726,0.303927
-0.134498,0.29478
-0.186406,0.314624
-0.19169,0.29593
-0.243249,0.27246
-0.17603,0.257216
-0.153679,0.33514
-0.178707,0.320161
-0.201455,0.303664
-0.217042,0.352846
-0.163966,0.300434
-0.129565,0.312509
-0.0884219,0.34892
-0.133149,0.325351
-0.204961,0.289634
-0.200035,0.318323
-0.174785,0.255103
-0.119074,0.309846
-0.16349,0.351656
-0.131646,0.314439
-0.137866,0.289333
-0.158932,0.29143
-0.19581,0.356679
-0.174666,0.345344
-0.207981,0.337208
-0.201334,0.246491
-0.213943,0.349395
-0.206736,0.313436
-0.164395,0.270861
-0.128458,0.285865
-0.163057,0.277002
-0.150884,0.355586
-0.153102,0.323918
-0.128615,0.275332
-0.131595,0.31594
-0.159397,0.333026
-0.18935,0.380375
-0.135507,0.313342
-0.101846,0.322805
-0.134333,0.331212
-0.145154,0.287851
-0.206651,0.302539
-0.223304,0.249006
-0.159347,0.289096
-0.111124,0.332248
-0.145647,0.268069
-0.198284,0.276566
-0.155284,0.331988
-0.142044,0.32283
-0.180866,0.349387
-0.175218,0.269788
-0.100889,0.228299
-0.138374,0.275478
-0.126335,0.322612
-0.166677,0.316329
-0.114694,0.308517
-0.170876,0.277103
-0.15756,0.335869
-0.164673,0.364907
-0.151708,0.300006
-0.176099,0.264807
-0.143662,0.336787
-0.148829,0.26308
-0.139141,0.281152
-0.167223,0.343705
-0.156605,0.378023
-0.150817,0.339255
-0.107692,0.329898
-0.127568,0.337926
-0.180339,0.344079
-0.170667,0.285589
-0.237087,0.317626
-0.198653,0.362596
-0.140774,0.312588
-0.151046,0.299901
-0.189306,0.360121
-0.174224,0.310858
-0.188212,0.370021
-0.15506,0.316819
-0.167007,0.311075
-0.1298,0.375241
-0.140008,0.359915
-0.136434,0.323943
-0.143835,0.288974
-0.10979,0.306578
-0.165843,0.302477
-0.184448,0.349256
-0.17309,0.317773
-0.168032,0.2417
-0.15913,0.268843
-0.141799,0.288961
-0.200377,0.291399
-0.20181,0.260381
-0.12653,0.308821
-0.117364,0.327423
-0.204212,0.275504
-0.166429,0.308643
-0.15766,0.337218
-0.12332,0.323986
-0.183535,0.323526
-0.210442,0.306037
-0.236298,0.323689
-0.185937,0.325458
-0.158908,0.282393
-0.173376,0.286878
-0.196066,0.32443
-0.128767,0.341873
-0.108586,0.304888
-0.181256,0.329575
-0.160939,0.338839
-0.172665,0.343069
-0.139888,0.299521
-0.157547,0.306107
-0.185012,0.353385
-0.181364,0.3578
-0.198018,0.33593
-0.166242,0.327534
-0.173697,0.355243
-0.129409,0.327416
-0.140542,0.332636
-0.208806,0.32146
-0.184155,0.313186
-0.155056,0.309824
-0.167563,0.340966
-0.117178,0.33935
-0.142184,0.283788
-0.19689,0.280659
-0.190222,0.332233
-0.151993,0.323362
-0.198666,0.318962
-0.211975,0.321553
-0.197263,0.382618
-0.147695,0.322782
-0.116492,0.300754
-0.140313,0.309874
-0.176372,0.31763
-0.208741,0.334375
-0.206202,0.325676
-0.165099,0.317563
-0.146239,0.299399
-0.114263,0.298093
-0.156296,0.292553
-0.151521,0.269199
-0.130535,0.31371
-0.153245,0.307937
-0.148482,0.286661
-0.167487,0.313922
-0.160162,0.287715
-0.238767,0.288273
-0.21502,0.275601
-0.261026,0.325973
-0.189337,0.2962
-0.158753,0.299524
-0.152324,0.303931
-0.15768,0.290944
-0.18303,0.288842
-0.200318,0.306475
-0.19984,0.252916
-0.124202,0.276229
-0.170423,0.251081
-0.151688,0.27447
-0.192407,0.27977
-0.248201,0.302115
-0.24163,0.282103
-0.209311,0.279951
-0.208418,0.295906
-0.210686,0.26649
-0.232162,0.254709
-0.215665,0.322476
-0.159187,0.324623
-0.14313,0.306085
-0.173261,0.265436
-0.237319,0.28994
-0.246782,0.250575
-0.228336,0.233131
-0.250621,0.23521
-0.22745,0.317198
-0.19858,0.282551
-0.205064,0.273113
-0.266398,0.267153
-0.263056,0.292834
-0.248014,0.263338
-0.184433,0.290693
-0.191966,0.217261
-0.155437,0.254854
-0.246469,0.252145
-0.249992,0.246583
-0.224352,0.208954
-0.278966,0.258921
-0.223331,0.286665
-0.218509,0.273329
-0.249614,0.288371
-0.233943,0.256281
-0.211643,0.271931
-0.222479,0.320662
-0.250414,0.312292
-0.305246,0.236107
-0.25446,0.216989
-0.25208,0.240061
-0.265077,0.237231
-0.227185,0.232986
-0.162844,0.276552
-0.200913,0.282316
-0.240277,0.221193
-0.206721,0.223927
-0.204724,0.249489
-0.252333,0.196648
-0.196863,0.224845
-0.20715,0.250455
-0.179602,0.277977
-0.239918,0.263452
-0.235843,0.274455
-0.204897,0.256645
-0.16142,0.269294
-0.17502,0.29371
-0.139329,0.30935
-0.0961999,0.314544
-0.139744,0.310403
-0.150802,0.32518
-0.151624,0.291947
-0.14687,0.259377
-0.0638037,0.326835
-0.0699502,0.284172
-0.118567,0.268098
-0.0784939,0.285532
-0.142783,0.307359
-0.125889,0.340655
-0.126797,0.392362
-0.091561,0.346271
-0.111816,0.347306
-0.0551314,0.380789
-0.0825464,0.299241
-0.164415,0.344986
-0.150198,0.336257
-0.12073,0.301043
-0.122199,0.347128
-0.166422,0.275484
-0.187561,0.273141
-0.164948,0.325373
-0.140115,0.291441
-0.126433,0.30647
-0.189197,0.329164
-0.154733,0.314297
-0.118284,0.350265
-0.163318,0.354145
-0.203784,0.296042
-0.149067,0.311286
-0.141932,0.359873
-0.143493,0.332441
-0.131851,0.316987
-0.108869,0.343118
-0.146171,0.306748
-0.18471,0.3052
-0.158705,0.286504
-0.192572,0.290596
-0.117923,0.283392
-0.121578,0.272457
-0.136826,0.30608
-0.168663,0.338334
-0.144446,0.306864
-0.181075,0.278269
-0.146007,0.322361
-0.0991677,0.329525
-0.00717287,0.306408
-0.0832461,0.276797
-0.179943,0.272291
-0.190095,0.310914
-0.202515,0.335077
-0.211234,0.315076
-0.20101,0.28937
-0.185967,0.319638
-0.120485,0.342603
-0.163341,0.371435
-0.147447,0.299031
-0.149381,0.36154
-0.111104,0.346305
-0.150695,0.272006
-0.153769,0.338367
-0.130269,0.329361
-0.140998,0.276055
-0.0572836,0.285605
-0.0585996,0.30527
-0.127767,0.258424
-0.085444,0.265993
-0.0630915,0.258445
-0.134461,0.268684
-0.164595,0.332195
-0.181454,0.301245
-0.176235,0.276012
-0.177756,0.314365
-0.194475,0.364347
-0.1917,0.349492
-0.180432,0.346965
-0.105093,0.384111
-0.134578,0.32797
-0.145994,0.327499
-0.176201,0.359327
-0.150496,0.346421
-0.114149,0.34946
-0.106131,0.277567
-0.148776,0.313497
-0.111251,0.351035
-0.136029,0.322643
-0.191303,0.318919
-0.288138,0.359689
-0.281332,0.320698
-0.278537,0.29807
-0.310918,0.316545
-0.328028,0.376017
-0.331817,0.382912
-0.325566,0.368362
-0.310349,0.383022
-0.272431,0.387562
-0.222718,0.351169
-0.246056,0.332406
-0.240908,0.268425
-0.278794,0.192921
-0.227306,0.298131
-0.250432,0.338603
-0.250471,0.343535
-0.275004,0.310916
-0.321979,0.386437
-0.386603,0.339563
-0.395409,0.29277
-0.386411,0.26677
-0.445573,0.368467
-0.495577,0.344057
-0.499439,0.255604
-0.496812,0.231657
-0.505746,0.262761
-0.500957,0.154045
-0.551765,0.119772
-0.530603,0.111404
-0.506908,0.159415
-0.480864,0.110595
-0.431036,0.157472
-0.382147,0.110007
-0.344885,0.106706
-0.345332,0.187666
-0.351184,0.149102
-0.344972,0.0994119
-0.297775,0.113057
-0.282386,0.225501
-0.249735,0.284941
-0.229098,0.273195
-0.217571,0.241139
-0.173928,0.259217
-0.243775,0.315206
-0.245427,0.256537
-0.194471,0.311111
-0.167041,0.327291
-0.12514,0.274894
-0.0915096,0.272317
-0.142711,0.287919
-0.13996,0.326544
-0.117319,0.332354
-0.101737,0.361546
-0.162855,0.342743
-0.18719,0.311284
-0.150168,0.346402
-0.136415,0.258949
-0.188979,0.324894
-0.232497,0.34698
-0.181115,0.33243
-0.209342,0.295187
-0.172312,0.335277
-0.233308,0.317976
-0.180445,0.300412
-0.210379,0.32203
-0.171653,0.332822
-0.149864,0.331715
-0.141784,0.339027
-0.171759,0.309729
-0.186501,0.306947
-0.116244,0.31375
-0.131473,0.284071
-0.183064,0.292039
-0.217074,0.286189
-0.20249,0.235255
-0.137314,0.316143
-0.148915,0.313818
-0.193164,0.323947
-0.0859957,0.3101
-0.158128,0.319511
-0.208345,0.336564
-0.164253,0.302527
-0.186981,0.335533
-0.192045,0.328509
-0.201687,0.251392
-0.139007,0.290752
-0.13908,0.260552
-0.199176,0.270181
-0.210585,0.308929
-0.230482,0.323801
-0.208139,0.306272
-0.195086,0.319307
-0.152058,0.24735
-0.209226,0.298959
-0.188895,0.265758
-0.176883,0.309489
-0.1894,0.336178
-0.146811,0.241298
-0.172114,0.279285
-0.148724,0.278022
-0.11817,0.276868
-0.171632,0.302806
-0.172723,0.373626
-0.1574,0.357326
-0.187411,0.28788
-0.172539,0.263337
-0.170754,0.322837
-0.159167,0.324348
-0.138157,0.27362
-0.112676,0.213077
-0.187068,0.266352
-0.201039,0.278315
-0.177867,0.291869
-0.184526,0.221341
-0.182812,0.25264
-0.169638,0.317595
-0.18004,0.311621
-0.130393,0.296418
-0.144236,0.293037
-0.186253,0.286922
-0.201555,0.210896
-0.231333,0.208271
-0.211949,0.232378
-0.180187,0.292697
-0.218992,0.285249
-0.244266,0.2467
-0.227045,0.219704
-0.308415,0.212313
-0.324222,0.237995
-0.35659,0.211895
-0.254069,0.179293
-0.278898,0.134228
-0.295654,0.13137
-0.314548,0.125376
-0.382277,0.15117
-0.328261,0.184979
-0.367239,0.158043
-0.379539,0.116705
-0.388347,0.0602203
-0.415859,0.0794253
-0.379884,0.105698
-0.374128,0.0560547
-0.404124,0.0459761
-0.448401,0.0917933
-0.447199,0.0936788
-0.434024,0.106216
-0.43578,0.161459
-0.447713,0.0879427
-0.363247,0.174085
-0.305648,0.220393
-0.250214,0.24639
-0.245744,0.202578
-0.30497,0.183682
-0.350085,0.218208
-0.329123,0.216422
-0.278929,0.213695
-0.272909,0.231153
-0.244097,0.270111
-0.232987,0.22719
-0.19827,0.200744
-0.158107,0.302608
-0.175482,0.325731
-0.144799,0.261866
-0.0759039,0.351958
-0.158204,0.331273
-0.18449,0.319909
-0.120515,0.339296
-0.123861,0.359368
-0.123242,0.278443
-0.191439,0.305461
-0.171586,0.329525
-0.211877,0.331903
-0.173704,0.337048
-0.143072,0.358737
-0.0980008,0.334143
-0.200949,0.296463
-0.152013,0.29904
-0.0809235,0.280922
-0.137788,0.321942
-0.186493,0.353749
-0.220477,0.379232
-0.139812,0.38293
-0.129097,0.293063
-0.176832,0.30861
-0.160868,0.334945
-0.125444,0.321025
-0.133311,0.313148
-0.147565,0.243817
-0.177879,0.268196
-0.103701,0.289016
-0.132086,0.291875
-0.221467,0.256833
-0.19153,0.303877
-0.183606,0.27107
-0.135104,0.317768
-0.152653,0.303649
-0.211458,0.321972
-0.205057,0.293402
-0.151215,0.303823
-0.218019,0.351478
-0.224401,0.30566
-0.176739,0.300977
-0.238455,0.283755
-0.218551,0.317259
-0.223863,0.286307
-0.12429,0.310428
-0.209028,0.287468
-0.221889,0.256306
-0.210901,0.271147
-0.213328,0.283097
-0.180271,0.294393
-0.180275,0.316762
-0.174986,0.332745
-0.159677,0.332022
-0.18546,0.3049
-0.123626,0.288014
-0.185347,0.313812
-0.177088,0.268126
-0.169066,0.218272
-0.206358,0.289438
-0.181947,0.290825
-0.200371,0.254877
-0.237855,0.204153
-0.222196,0.187014
-0.222498,0.170069
-0.246037,0.194472
-0.232112,0.22156
-0.258123,0.271637
-0.310064,0.251988
-0.318579,0.259867
-0.280723,0.230313
-0.280582,0.251116
-0.279152,0.212517
-0.262667,0.182655
-0.299169,0.180368
-0.223242,0.217444
-0.203966,0.310947
-0.219846,0.32395
-0.238693,0.368736
-0.238617,0.398082
-0.249656,0.295695
-0.322978,0.277974
-0.267663,0.227866
-0.330918,0.243902
-0.306784,0.236921
-0.244891,0.257786
-0.210556,0.25508
-0.199608,0.262336
-0.216979,0.284916
-0.178985,0.260175
-0.210835,0.287432
-0.190084,0.331127
-0.150377,0.338415
-0.152911,0.346365
-0.156484,0.331127
-0.166476,0.329372
-0.199263,0.342335
-0.174565,0.334776
-0.139289,0.318439
-0.198011,0.313441
-0.20632,0.288944
-0.206028,0.313794
-0.206375,0.329994
-0.199569,0.34074
-0.171701,0.306076
-0.179553,0.246281
-0.165241,0.298906
-0.183724,0.355318
-0.192378,0.322824
-0.156344,0.328923
-0.206026,0.32564
-0.162658,0.293109
-0.16668,0.33866
-0.147709,0.342364
-0.135129,0.289567
-0.157961,0.250398
-0.231942,0.282703
-0.173174,0.302313
-0.122965,0.337451
-0.0891385,0.319675
-0.168695,0.307727
-0.17229,0.358361
-0.189651,0.306195
-0.1697,0.319729
-0.200931,0.305287
-0.185321,0.252077
-0.231761,0.285638
-0.228418,0.308293
-0.220878,0.303898
-0.191973,0.325428
-0.141956,0.292464
-0.183843,0.316024
-0.203361,0.330598
-0.16932,0.352766
-0.211831,0.323752
-0.237771,0.350428
-0.175169,0.295144
-0.1375,0.348038
-0.151852,0.320527
-0.210123,0.329425
-0.197492,0.322554
-0.160149,0.332371
-0.202219,0.323757
-0.141392,0.262987
-0.152341,0.21585
-0.197243,0.333263
-0.15092,0.321447
-0.198984,0.29936
-0.167001,0.302618
-0.137157,0.280608
-0.158837,0.328636
-0.182045,0.354876
-0.160656,0.378263
-0.153459,0.34989
-0.169037,0.310504
-0.18512,0.355352
-0.122872,0.313068
-0.208535,0.27548
-0.222266,0.238267
-0.196125,0.274255
-0.182555,0.25026
-0.191491,0.327693
-0.186503,0.279602
-0.19835,0.29704
-0.193908,0.311341
-0.186285,0.300542
-0.151972,0.319635
-0.135732,0.244761
-0.16282,0.315696
-0.13743,0.363712
-0.103337,0.295304
-0.133461,0.359777
-0.135288,0.31571
-0.14802,0.299435
-0.176372,0.290374
-0.188921,0.307494
-0.164541,0.297125
-0.165406,0.300358
-0.190672,0.319903
-0.156813,0.318588
-0.118934,0.35912
-0.14563,0.368297
-0.199703,0.326147
-0.163573,0.312408
-0.131451,0.308979
-0.127966,0.331154
-0.166281,0.272834
-0.222513,0.288941
-0.200374,0.270487
-0.152706,0.278366
-0.137759,0.277164
-0.156044,0.283482
-0.170659,0.279489
-0.157648,0.294514
-0.119629,0.339259
-0.123471,0.316075
-0.171954,0.28113
-0.212974,0.285063
-0.191869,0.321847
-0.215121,0.289846
-0.227054,0.2928
-0.157833,0.326599
-0.164444,0.306537
-0.143285,0.339435
-0.169723,0.292736
-0.181178,0.325917
-0.18254,0.327221
-0.162679,0.350943
-0.157247,0.353372
-0.189794,0.35406
-0.151608,0.284637
-0.159736,0.30628
-0.177133,0.285792
-0.210839,0.296967
-0.240213,0.297612
-0.231311,0.315784
-0.221615,0.329789
-0.203143,0.336336
-0.221354,0.328997
-0.227378,0.26876
-0.18924,0.337987
-0.175901,0.318128
-0.214298,0.279244
-0.201295,0.335089
-0.204956,0.2878
-0.207492,0.295568
-0.209308,0.293259
-0.213783,0.259517
-0.209278,0.320577
-0.24678,0.287464
-0.216959,0.291433
-0.218224,0.246214
-0.200083,0.208626
-0.191377,0.194448
-0.28817,0.281028
-0.243661,0.29221
-0.234279,0.281056
-0.208531,0.326301
-0.181923,0.238908
-0.238202,0.25421
-0.234905,0.289301
-0.324631,0.290595
-0.311424,0.305675
-0.238779,0.259843
-0.28476,0.2136
-0.341093,0.211664
-0.448015,0.0936082
-0.593728,0.0670203
-0.64292,0.0333979
-0.684849,-0.0265403
