# data/predictors/_/HBSe_20170128T231621.prd:
# className='', T=77034, P=36
k1,k2
-0.304204,0.264282
-0.261778,0.316345
-0.261685,0.337686
-0.236022,0.281454
-0.228697,0.331409
-0.18478,0.302107
-0.200321,0.267369
-0.232321,0.323305
-0.204615,0.354566
-0.161526,0.288096
-0.238859,0.312222
-0.185016,0.314295
-0.168835,0.291856
-0.163843,0.233005
-0.223119,0.279701
-0.210078,0.290278
-0.153035,0.239602
-0.150403,0.22774
-0.0642057,0.18897
-0.145331,0.193372
-0.145072,0.227327
-0.109339,0.233419
-0.129999,0.152294
-0.263297,0.270013
-0.269051,0.293609
-0.167462,0.263703
-0.092694,0.209894
-0.0801314,0.275493
-0.0449353,0.291277
-0.0733129,0.241341
-0.163834,0.188162
-0.255292,0.290692
-0.204475,0.272966
-0.22727,0.293124
-0.268173,0.301343
-0.309853,0.281847
-0.202499,0.260489
-0.138041,0.223251
-0.163086,0.170338
-0.0747195,0.194964
-0.124504,0.254723
-0.143215,0.307234
-0.189647,0.236471
-0.263629,0.256852
-0.204224,0.253625
-0.15675,0.297045
-0.201251,0.261813
-0.227075,0.264844
-0.221618,0.268405
-0.155836,0.238152
-0.133367,0.29006
-0.132865,0.271726
-0.184209,0.28064
-0.158186,0.291553
-0.176781,0.250033
-0.185434,0.176196
-0.192466,0.233777
-0.189005,0.274566
-0.184191,0.228797
-0.148324,0.311643
-0.120341,0.326357
-0.112884,0.29259
-0.224364,0.267202
-0.303083,0.242102
-0.228812,0.249448
-0.193909,0.2053
-0.176674,0.226302
-0.212748,0.290812
-0.223572,0.289093
-0.231166,0.244234
-0.0812158,0.254422
-0.095996,0.242585
-0.180582,0.265391
-0.209725,0.265206
-0.164918,0.321296
-0.100767,0.313192
-0.128825,0.24011
-0.174463,0.256632
-0.196612,0.296243
-0.191501,0.303886
-0.142681,0.27593
-0.18046,0.234763
-0.139774,0.263089
-0.0909443,0.249218
0.0423884,0.284827
-0.120878,0.252373
-0.202679,0.207956
-0.1974,0.241354
-0.237569,0.184862
-0.118172,0.171762
0.0722886,0.281359
0.134575,0.312569
0.125834,0.333532
0.0448696,0.323691
-0.00134677,0.329404
-0.0581761,0.285731
-0.15867,0.246572
-0.165603,0.243898
-0.137998,0.278889
-0.13112,0.299016
-0.182461,0.324435
-0.16805,0.308227
-0.142299,0.202534
-0.0907432,0.226432
-0.0847022,0.251075
-0.161657,0.239518
-0.0277855,0.239078
-0.062818,0.272567
-0.182201,0.162877
-0.260454,0.228728
-0.233899,0.302335
-0.0934214,0.283358
-0.0810053,0.249425
-0.236472,0.256377
-0.164125,0.239668
-0.190115,0.292581
-0.260951,0.300392
-0.291668,0.329537
-0.358227,0.376819
-0.393252,0.300868
-0.500643,0.288033
-0.739341,-0.0229114
-0.834456,-0.109052
-0.750749,-0.161199
-0.797522,-0.064663
-0.833646,0.0702971
-0.847747,0.0940654
-0.84793,0.0935318
-0.858946,0.0977462
-0.80386,0.0688545
-0.783391,0.0951331
-0.71139,0.217437
-0.681976,0.198834
-0.692041,0.218979
-0.673041,0.281121
-0.665434,0.378104
-0.679768,0.393444
-0.677376,0.306723
-0.721477,0.148019
-0.750554,0.154663
-0.83061,0.110529
-0.863313,0.123208
-0.871479,0.129969
-0.868763,0.156178
-0.87881,0.207235
-0.880202,0.190967
-0.888862,0.157164
-0.890455,0.116341
-0.888643,0.137032
-0.892815,0.140147
-0.903255,0.133244
-0.914617,0.146275
-0.908937,0.157772
-0.918468,0.147486
-0.912227,0.142241
-0.913638,0.111002
-0.915048,0.106547
-0.930929,0.169975
-0.934304,0.13564
-0.934862,0.107946
-0.899797,0.0747392
-0.857443,0.0412824
-0.828556,0.154786
-0.855584,0.116013
-0.847144,0.0806865
-0.819369,0.0621643
-0.785136,0.0656233
-0.617685,0.163199
-0.308361,0.352537
-0.191856,0.148524
-0.315829,0.166094
-0.326092,0.276591
-0.293952,0.222572
-0.223302,0.282182
-0.186965,0.267048
-0.23528,0.338611
-0.150377,0.352303
-0.164602,0.372872
-0.320565,0.241092
-0.287058,0.649669
-0.305325,0.708466
-0.305014,0.654409
-0.214155,0.322081
-0.230418,0.317032
-0.270498,0.329018
-0.270236,0.359383
-0.250913,0.374771
-0.261669,0.294938
-0.33051,0.196009
-0.275647,0.281919
-0.278994,0.151305
-0.211675,0.351641
-0.191785,0.427203
-0.184083,0.266196
-0.209633,0.403848
-0.187699,0.463832
-0.25335,0.391188
-0.233716,0.23416
-0.201511,0.268141
-0.255028,0.288579
-0.209954,0.179333
-0.190841,0.175532
-0.198828,0.204595
-0.189542,0.191132
-0.190794,0.246785
-0.214484,0.225229
-0.243865,0.31231
-0.275281,0.222995
-0.253461,0.23323
-0.213832,0.266163
-0.204204,0.234361
-0.214976,0.241456
-0.17121,0.266651
-0.189758,0.279762
-0.16731,0.258661
-0.14081,0.271028
-0.209837,0.314273
-0.16664,0.319583
-0.219464,0.320182
-0.166272,0.299115
-0.178918,0.265744
-0.170272,0.241221
-0.1633,0.269716
-0.165068,0.318179
-0.0446165,0.323083
-0.0373051,0.337392
-0.151475,0.307707
-0.260008,0.229268
-0.261171,0.281867
-0.146623,0.310351
-0.12909,0.342834
-0.128101,0.314229
-0.115158,0.255283
-0.058913,0.235714
-0.153918,0.221939
-0.12187,0.217311
-0.150828,0.274634
-0.241941,0.315584
-0.443007,0.581566
-0.306003,0.43327
-0.221582,0.259685
-0.272412,0.232538
-0.139665,0.198224
-0.0365432,0.219906
-0.0928173,0.256597
-0.131318,0.209619
-0.165036,0.224371
-0.237754,0.284467
-0.197886,0.22079
-0.142425,0.26295
-0.158638,0.26669
-0.237481,0.2419
-0.204311,0.184957
-0.147496,0.22646
-0.129278,0.281524
-0.183604,0.283728
-0.21534,0.242221
-0.180796,0.221398
-0.17962,0.20559
-0.179095,0.293472
-0.192228,0.32456
-0.17645,0.26153
-0.203954,0.184538
-0.190465,0.224279
-0.145131,0.226294
-0.174651,0.259448
-0.171887,0.226019
-0.174683,0.213848
-0.176163,0.26108
-0.142937,0.290388
-0.184973,0.232009
-0.150614,0.216398
-0.216409,0.268073
-0.249349,0.323461
-0.206327,0.332142
-0.186261,0.195913
-0.242754,0.164711
-0.224217,0.212541
-0.212103,0.268219
-0.171728,0.339023
-0.196767,0.357015
-0.243156,0.311315
-0.194735,0.34209
-0.177657,0.278526
-0.120101,0.180324
-0.261106,0.20529
-0.277184,0.28482
-0.388938,0.279863
-0.362762,0.202701
-0.344634,0.180975
-0.383248,0.202072
-0.382368,0.301128
-0.416589,0.253492
-0.536153,0.0623433
-0.431084,0.0811662
-0.428251,0.147836
-0.435688,0.0672775
-0.497789,0.0499802
-0.629266,0.029135
-0.653655,-0.0469521
-0.725006,-0.0643754
-0.815207,-0.0118845
-0.856143,0.0042141
-0.845158,-0.00651348
-0.82683,0.0775398
-0.84929,0.0379227
-0.873937,0.0346063
-0.874538,0.0481604
-0.895506,0.120671
-0.902414,0.128228
-0.892405,0.0983617
-0.879095,0.125913
-0.877786,0.118537
-0.886526,0.0811392
-0.872282,0.0228517
-0.85146,-0.0453866
-0.849455,-0.0781219
-0.815358,-0.0413736
-0.715987,0.0219899
-0.653888,0.11808
-0.669455,0.125548
-0.71121,0.17741
-0.738246,0.20052
-0.759722,0.216641
-0.74512,0.0647022
-0.753883,-0.0422278
-0.767598,-0.0531362
-0.754043,0.0211439
-0.755081,0.0135181
-0.757226,0.0305006
-0.728322,0.0568283
-0.660559,0.1516
-0.550716,0.0768086
-0.74271,-0.0327261
-0.80593,-0.025534
-0.745481,0.0207157
-0.664591,0.132254
-0.56506,0.338709
-0.39089,0.282208
-0.267843,0.242006
-0.265936,0.353955
-0.271032,0.472952
-0.19769,0.44075
-0.129646,0.380949
-0.0891222,0.374234
-0.0621637,0.349564
-0.0811442,0.317154
-0.0846493,0.3295
-0.14562,0.373992
-0.133262,0.332484
-0.124871,0.349901
-0.159805,0.311133
-0.0851484,0.299169
-0.0717251,0.273064
-0.0736875,0.31293
-0.11935,0.3177
-0.151232,0.337818
-0.149653,0.293503
-0.204503,0.163678
-0.199055,0.172334
-0.143012,0.225397
-0.21476,0.208956
-0.25775,0.190745
-0.134086,0.264957
-0.145658,0.21475
-0.211771,0.269371
-0.262066,0.252059
-0.23157,0.229681
-0.226635,0.23687
-0.18241,0.24044
-0.227015,0.276448
-0.198524,0.278185
-0.223791,0.182546
-0.162412,0.210786
-0.17159,0.302038
-0.187314,0.322684
-0.245751,0.255894
-0.254371,0.264971
-0.226936,0.232139
-0.203216,0.210268
-0.174034,0.243901
-0.123979,0.243161
-0.168486,0.225594
-0.22621,0.343379
-0.0472871,0.358403
0.109677,0.511449
0.102752,0.499756
-0.230538,0.305273
-0.181402,0.284486
-0.210737,0.285438
-0.240258,0.313741
-0.209333,0.326867
-0.227446,0.244275
-0.160982,0.242704
-0.190053,0.232526
-0.169048,0.234065
-0.232001,0.243681
-0.274067,0.292902
-0.272964,0.212865
-0.297002,0.153183
-0.248733,0.248357
-0.194963,0.234247
-0.206845,0.24639
-0.188956,0.246532
-0.255202,0.238542
-0.187782,0.230727
-0.183632,0.227375
-0.124697,0.256667
-0.142238,0.290749
-0.224099,0.288472
-0.17192,0.273385
-0.177069,0.320965
-0.148607,0.278591
-0.144735,0.253981
-0.151231,0.285214
-0.188548,0.24062
-0.244914,0.249188
-0.227653,0.273927
-0.214828,0.245116
-0.232619,0.214019
-0.251014,0.222919
-0.217308,0.245586
-0.238117,0.209039
-0.233668,0.234659
-0.212455,0.290934
-0.254572,0.252564
-0.206481,0.217044
-0.182023,0.240147
-0.200221,0.251579
-0.22751,0.237901
-0.213885,0.296285
-0.191275,0.280029
-0.191464,0.239378
-0.147603,0.28301
-0.186258,0.245294
-0.214555,0.283086
-0.198252,0.243892
-0.25438,0.317724
-0.254005,0.350985
-0.272107,0.326378
-0.264586,0.257822
-0.214982,0.234128
-0.242478,0.212636
-0.275093,0.445826
-0.150727,0.351721
-0.13015,0.358082
-0.121861,0.255092
-0.199263,0.224973
-0.223575,0.337604
-0.210195,0.309066
-0.160276,0.26412
-0.238654,0.258807
-0.188577,0.248483
-0.133351,0.262857
-0.212612,0.289524
-0.182888,0.274521
-0.126559,0.269216
-0.140183,0.249046
-0.209313,0.21735
-0.229187,0.227812
-0.115191,0.277384
-0.150862,0.219545
-0.185476,0.268708
-0.211715,0.289201
-0.259393,0.255935
-0.223179,0.221963
-0.174267,0.195974
-0.158147,0.302165
-0.163769,0.315329
-0.229877,0.295373
-0.151686,0.34014
-0.141009,0.396566
-0.143896,0.407429
-0.168197,0.434757
-0.125117,0.485802
-0.132437,0.37526
-0.248572,0.421206
-0.149667,0.375961
-0.0895419,0.338797
-0.204732,0.301089
-0.0950176,0.349489
-0.181941,0.247203
-0.16127,0.350081
-0.14953,0.420959
-0.171603,0.448852
-0.162319,0.445302
-0.18804,0.457993
-0.217854,0.425813
-0.16452,0.261529
-0.147481,0.19516
-0.20661,0.202034
-0.271734,0.227626
-0.159831,0.273635
-0.180334,0.17677
-0.193726,0.218145
-0.269626,0.24748
-0.216875,0.248887
-0.243304,0.234906
-0.230609,0.173004
-0.224142,0.201632
-0.266247,0.213526
-0.268862,0.211148
-0.251043,0.247834
-0.212407,0.231676
-0.259585,0.262803
-0.312233,0.320113
-0.317332,0.351997
-0.321496,0.353198
-0.306684,0.314194
-0.314041,0.332178
-0.311542,0.4101
-0.284633,0.357575
-0.332953,0.376353
-0.412578,0.404099
-0.39798,0.387459
-0.422716,0.449192
-0.417148,0.406165
-0.392452,0.346464
-0.455704,0.443667
-0.453971,0.503479
-0.440116,0.455191
-0.441734,0.455015
-0.429261,0.399849
-0.442717,0.475935
-0.418466,0.461756
-0.391168,0.426051
-0.46972,0.502353
-0.455169,0.475914
-0.398814,0.454412
-0.387701,0.466602
-0.426084,0.45447
-0.427077,0.49024
-0.37402,0.45531
-0.377872,0.417546
-0.339934,0.373864
-0.293403,0.310265
-0.318349,0.32888
-0.339307,0.37774
-0.354138,0.404711
-0.327545,0.390175
-0.302603,0.333983
-0.315886,0.345595
-0.354255,0.31699
-0.362621,0.309949
-0.30703,0.318359
-0.356673,0.337799
-0.338036,0.30581
-0.346035,0.29857
-0.311514,0.308939
-0.316772,0.291378
-0.32512,0.256523
-0.269406,0.234829
-0.229202,0.227338
-0.323248,0.235868
-0.328677,0.265932
-0.311325,0.212137
-0.317524,0.224059
-0.346668,0.289524
-0.333229,0.316685
-0.324476,0.33164
-0.295873,0.327811
-0.252827,0.340617
-0.287147,0.317227
-0.257081,0.327784
-0.277084,0.347091
-0.284321,0.337388
-0.360013,0.328008
-0.380783,0.361431
-0.380404,0.384057
-0.389239,0.439908
-0.416569,0.453446
-0.449414,0.46311
-0.440358,0.467872
-0.451734,0.506596
-0.491705,0.557633
-0.456703,0.532441
-0.439931,0.509229
-0.446535,0.514524
-0.459375,0.543833
-0.451921,0.537702
-0.437387,0.517199
-0.421485,0.48234
-0.411492,0.473457
-0.360509,0.428871
-0.328749,0.354442
-0.341642,0.363034
-0.279372,0.287898
-0.311602,0.267206
-0.320073,0.261891
-0.331362,0.254489
-0.306113,0.326263
-0.313177,0.319277
-0.335539,0.306556
-0.27349,0.293869
-0.269288,0.274753
-0.309738,0.292015
-0.233008,0.273233
-0.274025,0.322691
-0.361417,0.334557
-0.402561,0.447633
-0.415632,0.422681
-0.358851,0.297428
-0.318436,0.279261
-0.391052,0.306173
-0.428267,0.29592
-0.352039,0.228226
-0.303691,0.294899
-0.321339,0.26708
-0.381499,0.269143
-0.350452,0.263357
-0.320216,0.240719
-0.383582,0.227063
-0.373526,0.26375
-0.384215,0.275256
-0.431993,0.269131
-0.439957,0.259167
-0.459705,0.24241
-0.391168,0.23841
-0.416579,0.264908
-0.468246,0.293849
-0.479233,0.343443
-0.480422,0.356454
-0.495675,0.425055
-0.498821,0.397828
-0.464782,0.334708
-0.4972,0.419393
-0.495402,0.430558
-0.481194,0.409311
-0.449912,0.303702
-0.433748,0.341148
-0.444377,0.36101
-0.432854,0.34405
-0.468763,0.353121
-0.474718,0.372805
-0.4222,0.393968
-0.470013,0.33623
-0.471332,0.410121
-0.402779,0.406906
-0.457868,0.432257
-0.483965,0.429348
-0.507816,0.464119
-0.532986,0.413783
-0.493914,0.410295
-0.467418,0.428604
-0.44209,0.379611
-0.451851,0.362537
-0.465934,0.395617
-0.419856,0.391272
-0.509751,0.435488
-0.503179,0.439095
-0.460003,0.459566
-0.422224,0.420033
-0.41347,0.417003
-0.476153,0.433097
-0.430048,0.390463
-0.310923,0.401894
-0.305186,0.427734
-0.377204,0.454098
-0.37761,0.441852
-0.416003,0.436403
-0.390405,0.417443
-0.390188,0.376671
-0.381637,0.351894
-0.378612,0.358854
-0.331005,0.316774
-0.303718,0.34117
-0.389314,0.344236
-0.378429,0.320461
-0.357911,0.344033
-0.301566,0.332529
-0.288578,0.329292
-0.325725,0.329594
-0.283024,0.327908
-0.122194,0.315718
-0.135031,0.286307
-0.153824,0.246194
-0.305935,0.262866
-0.316002,0.282945
-0.34201,0.219602
-0.290264,0.233716
-0.364763,0.252452
-0.282027,0.217103
-0.182222,0.185695
-0.232723,0.200199
-0.243676,0.277185
-0.317528,0.246417
-0.257413,0.267016
-0.247129,0.255101
-0.194825,0.234811
-0.199357,0.249763
-0.211507,0.210474
-0.253066,0.215577
-0.232678,0.218556
-0.205173,0.2015
-0.232751,0.188639
-0.238388,0.230091
-0.209966,0.225726
-0.167429,0.268151
-0.176177,0.309155
-0.218763,0.305577
-0.192932,0.262293
-0.233146,0.246615
-0.291293,0.268484
-0.198764,0.284906
-0.168049,0.224854
-0.16783,0.21803
-0.178803,0.31991
-0.175598,0.310888
-0.165054,0.278808
-0.111803,0.176817
-0.214747,0.243764
-0.202732,0.180433
-0.178214,0.241885
-0.105406,0.294841
-0.0999258,0.277177
-0.168665,0.201208
-0.235122,0.252514
-0.196465,0.24948
-0.166826,0.262504
-0.199249,0.253207
-0.14847,0.264399
-0.1377,0.226056
-0.14404,0.265402
-0.188261,0.245211
-0.163381,0.303175
-0.116102,0.309014
-0.236127,0.211848
-0.232395,0.206115
-0.264988,0.199417
-0.23507,0.184989
-0.181821,0.171247
-0.211542,0.200616
-0.197676,0.228265
-0.18761,0.200721
-0.156403,0.243697
-0.251333,0.296821
-0.246504,0.277778
-0.183015,0.235603
-0.20284,0.232232
-0.216716,0.205085
-0.148434,0.198761
-0.215572,0.231491
-0.240771,0.251022
-0.235155,0.250052
-0.192102,0.26615
-0.191317,0.208215
-0.158718,0.15997
-0.212997,0.18194
-0.163141,0.245222
-0.143207,0.309472
-0.181481,0.325649
-0.204557,0.202336
-0.168696,0.215957
-0.185483,0.250644
-0.204832,0.257492
-0.275899,0.263785
-0.230266,0.179509
-0.267899,0.214852
-0.242205,0.203787
-0.266944,0.275224
-0.161537,0.254664
-0.259017,0.200807
-0.247307,0.216921
-0.159302,0.221551
-0.144808,0.267997
-0.226926,0.271554
-0.217747,0.211982
-0.238197,0.29977
-0.166961,0.244189
-0.185702,0.211182
-0.201842,0.263826
-0.196345,0.251267
-0.229278,0.202126
-0.193799,0.237634
-0.203722,0.227017
-0.20631,0.251329
-0.216122,0.225255
-0.228308,0.23259
-0.255851,0.226025
-0.285787,0.186549
-0.266317,0.279855
-0.269036,0.222699
-0.198391,0.246238
-0.212568,0.244898
-0.248419,0.219937
-0.226058,0.169192
-0.191353,0.160692
-0.0821917,0.214941
-0.165659,0.230281
-0.138085,0.268637
-0.164589,0.242025
-0.116969,0.153777
-0.197851,0.187222
-0.161589,0.218556
-0.136469,0.246011
-0.170471,0.187096
-0.12157,0.160452
-0.143047,0.227191
-0.160787,0.264925
-0.14907,0.202385
-0.156961,0.25797
-0.129389,0.314836
-0.167325,0.285294
-0.142333,0.293794
-0.196377,0.241551
-0.440114,0.574416
-0.490929,0.703529
-0.550918,0.740965
-0.592619,0.800626
-0.583927,0.809608
-0.596388,0.825311
-0.610556,0.864284
-0.579873,0.845785
-0.556694,0.835541
-0.582232,0.859921
-0.584027,0.857245
-0.615834,0.833068
-0.651481,0.834423
-0.662059,0.869091
-0.657741,0.868128
-0.658271,0.868811
-0.654391,0.862017
-0.642754,0.852731
-0.64793,0.872689
-0.636783,0.836259
-0.625718,0.803073
-0.625874,0.809542
-0.627921,0.810469
-0.633886,0.789247
-0.616373,0.716513
-0.624303,0.755298
-0.654015,0.862515
-0.665105,0.914192
-0.649896,0.854735
-0.638665,0.809388
-0.603338,0.695479
-0.586021,0.627704
-0.602543,0.677422
-0.581622,0.668552
-0.569025,0.638313
-0.529716,0.578877
-0.541199,0.58653
-0.528179,0.573059
-0.517658,0.586861
-0.531078,0.672933
-0.522366,0.66197
-0.552896,0.701744
-0.596121,0.790197
-0.585071,0.734057
-0.594735,0.737618
-0.596658,0.727271
-0.595364,0.736064
-0.592743,0.758931
-0.602632,0.736406
-0.598964,0.7092
-0.560096,0.660758
-0.567021,0.642935
-0.554059,0.636355
-0.566454,0.68482
-0.521783,0.611904
-0.444637,0.551323
-0.398701,0.578859
-0.360692,0.534765
-0.341382,0.525336
-0.285077,0.531424
-0.368496,0.56899
-0.341801,0.5588
-0.379132,0.546825
-0.342645,0.599071
-0.313232,0.57866
-0.331173,0.552581
-0.323725,0.51491
-0.310053,0.551305
-0.330549,0.590829
-0.329215,0.615665
-0.338101,0.586411
-0.285475,0.594322
-0.330129,0.587801
-0.341035,0.592807
-0.365992,0.616968
-0.354439,0.642191
-0.380746,0.573854
-0.423065,0.598048
-0.457984,0.638997
-0.410349,0.621406
-0.4174,0.637766
-0.438583,0.644029
-0.445796,0.598596
-0.450518,0.562026
-0.478223,0.524626
-0.441461,0.551981
-0.410952,0.614892
-0.40069,0.659852
-0.37806,0.653641
-0.342089,0.567747
-0.34545,0.566507
-0.34395,0.572826
-0.392422,0.506565
-0.392162,0.481547
-0.324916,0.455881
-0.340159,0.400973
-0.359477,0.320176
-0.415298,0.31518
-0.368822,0.276321
-0.389742,0.330733
-0.421178,0.430211
-0.470928,0.419335
-0.512932,0.445355
-0.481169,0.53181
-0.511135,0.571257
-0.553452,0.654457
-0.533895,0.592303
-0.557513,0.546658
-0.554508,0.576644
-0.481549,0.507267
-0.452736,0.46713
-0.45124,0.488593
-0.470057,0.484132
-0.394012,0.368493
-0.426117,0.351091
-0.329054,0.378623
-0.255484,0.340445
-0.346746,0.31217
-0.252029,0.336403
-0.292104,0.278891
-0.280302,0.295575
-0.314418,0.28603
-0.323012,0.253058
-0.292857,0.273163
-0.237495,0.304612
-0.26881,0.309513
-0.262722,0.341538
-0.258763,0.372221
-0.2258,0.363051
-0.180668,0.381653
-0.237898,0.388487
-0.181011,0.357291
-0.208677,0.371503
-0.130507,0.407391
-0.0694114,0.475368
-0.00186697,0.546388
-0.0104867,0.569372
-0.0217708,0.555921
-0.0742767,0.491829
-0.0994121,0.49384
-0.110181,0.478084
-0.113467,0.450528
-0.0932282,0.440909
-0.192616,0.378093
-0.180184,0.335347
-0.175988,0.234596
-0.22032,0.298133
-0.160993,0.295197
-0.175283,0.275895
-0.238422,0.317434
-0.168733,0.311624
-0.18184,0.273897
-0.195401,0.207826
-0.225262,0.257466
-0.191681,0.296545
-0.227654,0.287697
-0.247649,0.314259
-0.304814,0.235008
-0.278083,0.263398
-0.217123,0.291407
-0.160209,0.333832
-0.217583,0.343864
-0.201331,0.313377
-0.262785,0.28637
-0.266946,0.339326
-0.255748,0.308346
-0.239185,0.284082
-0.261606,0.200853
-0.205157,0.257742
-0.19778,0.251034
-0.235787,0.269907
-0.239633,0.283927
-0.168778,0.234636
-0.207395,0.183714
-0.226174,0.204464
-0.250373,0.255146
-0.285337,0.238878
-0.229691,0.235805
-0.195497,0.279742
-0.210235,0.255714
-0.215037,0.260435
-0.171161,0.257552
-0.145257,0.228528
-0.202063,0.226901
-0.217938,0.294224
-0.239493,0.228306
-0.25045,0.212188
-0.170883,0.235401
-0.123202,0.288492
-0.210974,0.269846
-0.301372,0.221833
-0.280068,0.209993
-0.258072,0.184943
-0.283066,0.227804
-0.197642,0.195025
-0.267062,0.274713
-0.191347,0.256098
-0.166012,0.192659
-0.135738,0.190297
-0.185569,0.198885
-0.211682,0.261214
-0.228009,0.266143
-0.242515,0.255074
-0.181259,0.224828
-0.191233,0.25868
-0.201631,0.222683
-0.153822,0.223685
-0.145951,0.189284
-0.113917,0.208214
-0.100002,0.243507
-0.124012,0.248281
-0.171801,0.301248
-0.188084,0.219336
-0.239402,0.227676
-0.231788,0.291095
-0.269722,0.253624
-0.282234,0.218952
-0.16661,0.27093
-0.20906,0.369631
-0.273325,0.291626
-0.23337,0.222776
-0.224177,0.258681
-0.188713,0.208347
-0.216557,0.271991
-0.193587,0.220348
-0.236808,0.292527
-0.206691,0.293838
-0.122373,0.274168
-0.178378,0.303331
-0.224849,0.278588
-0.272448,0.229691
-0.304085,0.186518
-0.318351,0.255923
-0.393934,0.388352
-0.390528,0.337267
-0.388734,0.325428
-0.291693,0.25573
-0.324609,0.255746
-0.367607,0.298377
-0.420458,0.324797
-0.281293,0.357591
-0.276578,0.295876
-0.338736,0.293295
-0.380268,0.260555
-0.484693,0.275113
-0.546163,0.351551
-0.575187,0.381849
-0.585149,0.389955
-0.5734,0.410849
-0.567599,0.408601
-0.579762,0.349504
-0.603026,0.317067
-0.571137,0.400788
-0.471261,0.392846
-0.492139,0.359381
-0.492722,0.342202
-0.408578,0.453764
-0.374219,0.606583
-0.344364,0.703746
-0.347135,0.706334
-0.348539,0.704274
-0.34176,0.674166
-0.350576,0.642021
-0.339216,0.62515
-0.392816,0.601148
-0.384427,0.568103
-0.468226,0.357284
-0.551527,0.238676
-0.577513,0.175976
-0.577267,0.185183
-0.600209,0.22375
-0.556858,0.164657
-0.507709,0.190965
-0.548942,0.263027
-0.558658,0.315864
-0.542494,0.320614
-0.531853,0.274356
-0.522276,0.27238
-0.532139,0.273121
-0.513061,0.320408
-0.485442,0.389066
-0.407114,0.349158
-0.357177,0.228982
-0.391998,0.188356
-0.415647,0.19921
-0.462901,0.178367
-0.45024,0.0435719
-0.460118,0.0805543
-0.481713,0.171173
-0.460175,0.275388
-0.319491,0.436585
-0.312354,0.572742
-0.260618,0.601619
-0.216141,0.436381
-0.182919,0.3931
-0.23398,0.314129
-0.245951,0.241493
-0.26222,0.306682
-0.23423,0.249021
-0.243344,0.257108
-0.289306,0.269189
-0.280314,0.339129
-0.235899,0.387362
-0.224959,0.333703
-0.227926,0.320487
-0.260519,0.274246
-0.233189,0.306075
-0.267052,0.343261
-0.350359,0.306348
-0.362104,0.209589
-0.288624,0.269068
-0.252009,0.238066
-0.254237,0.183616
-0.285281,0.238965
-0.251321,0.281136
-0.284412,0.293416
-0.266224,0.334786
-0.240406,0.26986
-0.174864,0.296338
-0.218336,0.343229
-0.275816,0.281836
-0.357196,0.286988
